Probeset	logFC	AveExpr	t	P.Value	adj.P.Val	B	ENTREZ	LocusLink	Symbol	IRIS_Most_Specific	p_adj_pc_bonferroni	gsea_rank
9134_at	-0.020087926650416494	3.7078813559322032	-0.5352615929958378	0.5944727366787039	0.8380883944859575	-5.657205688741293	9134	LOC9134	CCNE2	NA	1	-0.22586805791913211
8867_at	-0.020087945807716782	4.681152542372882	-0.4681436838003716	0.6413997484476737	0.860362854092243	-5.688159446487134	8867	LOC8867	SYNJ1	NA	1	-0.19287121473468882
6181_at	-0.02009028473070948	10.299050847457627	-0.4830757006833409	0.6308225913776531	0.8563601129001751	-5.681627996769557	6181	LOC6181	RPLP2	NA	1	-0.2000927618634786
308_at	-0.02010202321093713	10.806406779661017	-0.6229990656730269	0.535676301748156	0.8076022568408024	-5.610570157270818	308	LOC308	ANXA5	NA	1	-0.27109756633511545
284525_at	-0.020102666605531613	2.347949152542373	-0.7727589168153032	0.4427374688293202	0.7592647089878387	-5.514917702185564	284525	LOC284525	SLC9C2	NA	1	-0.3538537221656576
55623_at	-0.020104739339474733	7.208457627118644	-0.4727560985626695	0.6381244152150036	0.8593283680215437	-5.686163625974803	55623	LOC55623	THUMPD1	NA	1	-0.19509463856159184
22852_at	-0.0201392388611458	4.434152542372882	-0.556880405227287	0.5797070550219772	0.8314448575132506	-5.646362749917189	22852	LOC22852	ANKRD26	NA	1	-0.23679141424287303
79797_at	-0.020144532858369372	3.3104745762711865	-0.7488730383690628	0.45689701531285953	0.7659460867536838	-5.531523341115061	79797	LOC79797	ZNF408	NA	1	-0.340181678970754
4248_at	-0.02016038799340687	3.3103389830508476	-0.4586931301564957	0.6481330500180016	0.8648138289901068	-5.692188124275761	4248	LOC4248	MGAT3	NA	1	-0.1883358321582072
54472_at	-0.020165325830909225	5.428949152542373	-0.48800036574188194	0.6273509806720161	0.8552942546980211	-5.67942930343885	54472	LOC54472	TOLLIP	NA	1	-0.2024894187835572
2665_at	-0.02016924516140601	9.918152542372882	-0.8171238403770007	0.41713185721266166	0.7441060421247615	-5.482722891150892	2665	LOC2665	GDI2	NA	1	-0.3797266409301576
5531_at	-0.020171326726978217	5.814813559322034	-0.36829904198637187	0.7139631240895484	0.896404843860784	-5.726597494429761	5531	LOC5531	PPP4C	NA	1	-0.1463242187812506
253639_at	-0.02018497498162942	2.776542372881356	-0.5372961621080997	0.5930756327106433	0.8376412612455937	-5.656203349881219	253639	LOC253639	ZNF620	Myeloid	1	-0.22688991915786932
57727_at	-0.020207848878583783	6.125491525423729	-0.7163542700716012	0.4765872696355866	0.7754930504164093	-5.553309321442862	57727	LOC57727	NCOA5	NA	1	-0.3218575624949278
64328_at	-0.020216792362343174	4.404542372881356	-0.7236762435677507	0.47211262214443184	0.7739952492498939	-5.54848667837785	64328	LOC64328	XPO4	NA	1	-0.3259543883541769
26160_at	-0.02022107430876681	4.869762711864407	-0.4464655539717559	0.6568888316952449	0.8691281343269018	-5.697279629557283	26160	LOC26160	IFT172	NA	1	-0.18250812186547258
390064_at	-0.020236832075715597	2.5732881355932204	-0.7093489233908249	0.48089062702221197	0.7782195499542679	-5.5578783675925685	390064	LOC390064	OR51I2	NA	1	-0.317953687621976
4925_at	-0.02023886475753506	10.178966101694915	-0.5282508128533222	0.5992986947547845	0.8404681658455885	-5.660630753167719	4925	LOC4925	NUCB2	NA	1	-0.22235666817605293
79594_at	-0.020249040132190695	4.710627118644068	-0.6763326909060665	0.5014616384408865	0.7881219298913688	-5.578818486525902	79594	LOC79594	MUL1	NA	1	-0.299762284678803
221120_at	-0.020253419832132524	5.495491525423729	-0.4374031402049012	0.6634095420952643	0.8712997599894734	-5.700965065368944	221120	LOC221120	ALKBH3	NA	1	-0.1782182861335158
55159_at	-0.020266825839157714	4.810949152542372	-0.6190258588781504	0.5382726709431613	0.8090863433496924	-5.612832779662842	55159	LOC55159	RFWD3	NA	1	-0.26899766952460014
8737_at	-0.020275356179357367	5.740949152542373	-0.6895056161021923	0.49319728579234545	0.7844653228353702	-5.5705812801454115	8737	LOC8737	RIPK1	NA	1	-0.3069793221181767
11143_at	-0.020305042171747674	6.744322033898305	-0.43166352666077135	0.66755299225563	0.8732215692878287	-5.703260393722392	11143	LOC11143	KAT7	NA	1	-0.1755142530634449
440836_at	-0.020318354152205096	5.341677966101695	-0.3460101130170725	0.7305609873337451	0.9033952840547754	-5.733932031391623	440836	LOC440836	ODF3B	NA	1	-0.13634352325201993
4234_at	-0.020322496708079986	4.521525423728813	-0.3073028299754134	0.75969062507256635	0.9136674437849122	-5.7455860541654244	4234	LOC4234	METTL1	NA	1	-0.11936323295384924
84305_at	-0.020324347720583436	7.778966101694915	-0.45723846581219624	0.6491721090912972	0.8651194507584732	-5.692800993897006	84305	LOC84305	WIBG	NA	1	-0.1876401473916293
26060_at	-0.020330611122882678	6.455033898305085	-0.5369070315958206	0.5933427226698514	0.8376412612455937	-5.656395347626976	26060	LOC26060	APPL1	NA	1	-0.2266943798746319
55902_at	-0.020331477671544706	6.030220338983051	-0.31370662936075167	0.7548458632639872	0.9127692713114888	-5.743752967520999	55902	LOC55902	ACSS2	NA	1	-0.12214172064626745
26272_at	-0.020379258208583453	3.1643389830508473	-0.7813944369362275	0.4376823319497154	0.7559005474414735	-5.508788700263945	26272	LOC26272	FBXO4	NA	1	-0.3588409843250043
360023_at	-0.02038524702084986	6.552186440677966	-0.43894488664562675	0.6622983387438348	0.8708505165711944	-5.700343376131508	360023	LOC360023	ZBTB41	NA	1	-0.17894633430127793
9887_at	-0.02039150658640977	7.2732542372881355	-0.5535975868743106	0.5819378318780706	0.8319929600683543	-5.6480365876151435	9887	LOC9887	SMG7	NA	1	-0.23512340833020107
291_at	-0.020406570146818386	2.933406779661017	-0.4989527654740453	0.6196605072835053	0.8510364798670298	-5.674460196318949	291	LOC291	SLC25A4	NA	1	-0.20784618178382644
222950_at	-0.020411911885355235	2.909	-0.8264840662410754	0.411846086320955	0.7404776521508816	-5.475706316525255	222950	LOC222950	NYAP1	NA	1	-0.38526505666169575
8558_at	-0.0204216264264407	3.715372881355932	-0.6365368881501061	0.5268785846569985	0.8023503235477754	-5.602753653733323	8558	LOC8558	CDK10	NA	1	-0.2782894532668492
6633_at	-0.020426580015211918	10.466033898305085	-0.5368746961012955	0.5933649195286144	0.8376412612455937	-5.656411295828877	6633	LOC6633	SNRPD2	NA	1	-0.22667813328965233
91661_at	-0.02043238606802459	4.922423728813559	-0.6297736541946581	0.5312642831092225	0.8047573677829687	-5.6066793258163425	91661	LOC91661	ZNF765	NA	1	-0.274689380721145
112858_at	-0.020437264439752283	5.9126271186440675	-0.733557125410743	0.4661119652725457	0.771081890885128	-5.541902356195392	112858	LOC112858	TP53RK	NA	1	-0.33150974841874875
246213_at	-0.020449127339366713	2.177813559322034	-0.4273916103141998	0.6706436755207306	0.8754547366466251	-5.704949229438536	246213	LOC246213	SLC17A8	NA	1	-0.17350816665430657
8545_at	-0.020474108137300637	7.155915254237288	-0.748642396240774	0.45703500036040856	0.7659460867536838	-5.531681196801483	8545	LOC8545	CGGBP1	NA	1	-0.3400505397959285
10472_at	-0.020487755567168052	5.7504067796610165	-0.2875842172098925	0.7746686968376635	0.9201977976827587	-5.7509938551896544	10472	LOC10472	ZBTB18	NA	1	-0.11088399284615515
23381_at	-0.02048965600311102	5.388305084745762	-0.5654949317977669	0.5738728576993809	0.8285953071322658	-5.641923873650664	23381	LOC23381	SMG5	NA	1	-0.24118431546935395
58985_at	-0.020538423890124714	3.038593220338983	-0.5594636376202732	0.5779545653814808	0.8303684707622576	-5.645038737470281	58985	LOC58985	IL22RA1	NA	1	-0.23810630133670943
55349_at	-0.02054847550524891	2.754559322033898	-0.6597865221664021	0.5119479301601675	0.7941071952610327	-5.588943612681666	55349	LOC55349	CHDH	NA	1	-0.2907742085438611
127247_at	-0.020569671306349183	2.1153050847457626	-0.6079073654331346	0.5455725185297344	0.8129525187848591	-5.619088558399515	127247	LOC127247	ASB17	NA	1	-0.26314751399578734
159686_at	-0.020583300767346904	2.1173389830508476	-1.2066190448387453	0.2323753897985818	0.6044496364127202	-5.125735327361828	159686	LOC159686	CCDC147	NA	1	-0.6338098687112504
54112_at	-0.02059965824158492	2.1210338983050847	-0.4798855141353985	0.6330759668912216	0.8571634427775501	-5.68304050473198	54112	LOC54112	GPR88	NA	1	-0.19854417304406105
5980_at	-0.020603462985990716	5.164271186440678	-0.38406324207996223	0.702306710516793	0.8909312836775402	-5.721135071954709	5980	LOC5980	REV3L	NA	1	-0.1534731818948471
5313_at	-0.02060973053812254	3.608457627118644	-0.1871329162292083	0.8521958678480218	0.952147432156409	-5.77298955819556	5313	LOC5313	PKLR	NA	1	-0.06946057595010827
80321_at	-0.02061332857413948	4.909661016949152	-0.2508523112647102	0.8027963508171189	0.9318845953363085	-5.760114252446655	80321	LOC80321	CEP70	NA	1	-0.0953946103046202
143570_at	-0.020625501409843774	3.4708474576271184	-0.7300498218798813	0.46823696378580637	0.7723269077596776	-5.544249541064681	143570	LOC143570	XRRA1	NA	1	-0.3295343050038736
79671_at	-0.02062797573653223	3.5600677966101695	-0.8523343931667625	0.3974613569962062	0.7307123289389565	-5.455923977523673	79671	LOC79671	NLRX1	NA	1	-0.4007050890430283
9588_at	-0.0206310336368881	9.515542372881356	-0.4203697409785396	0.6757363380706689	0.8771792844671241	-5.707688963353575	9588	LOC9588	PRDX6	NA	1	-0.1702227260369314
1998_at	-0.020644145065021883	6.433220338983051	-0.657618514934787	0.5133305695747767	0.7947798635369018	-5.590252002190861	1998	LOC1998	ELF2	NA	1	-0.2896028721072025
26507_at	-0.02066266564893589	2.3561864406779662	-0.6891435803918724	0.4934234136390797	0.784494765470513	-5.570809752739311	26507	LOC26507	CNNM1	NA	1	-0.3067802464697182
152579_at	-0.02066664229234995	3.4392203389830507	-0.5578582204573315	0.5790433951724565	0.8309570274126953	-5.645862292048629	152579	LOC152579	SCFD2	NA	1	-0.23728888777908505
123355_at	-0.020681701539699244	4.719661016949153	-0.6546278101969659	0.515241149207468	0.795588540943867	-5.592049932553664	123355	LOC123355	LRRC28	NA	1	-0.28798945977848595
353500_at	-0.020681895763732614	2.4768983050847457	-0.24410968031241245	0.8079893572157478	0.9339915579156062	-5.761653574265346	353500	LOC353500	BMP8A	NA	1	-0.09259435968694069
93663_at	-0.02068320031469535	6.901	-0.3076079997381303	0.7594595291367822	0.9136674437849122	-5.745499554218012	93663	LOC93663	ARHGAP18	Myeloid	1	-0.11949536431716105
23133_at	-0.0206852374244739	5.370016949152542	-0.6476107741484125	0.5197387298125591	0.7980427389635875	-5.596236712753714	23133	LOC23133	PHF8	NA	1	-0.2842149192803471
528_at	-0.020690215081672632	6.896796610169491	-0.3712562220811794	0.7117711933431264	0.8953874801700332	-5.725590160721237	528	LOC528	ATP6V1C1	Myeloid	1	-0.14765959265316406
80031_at	-0.02069046139300504	3.305491525423729	-0.5467630514911699	0.5865952611038209	0.8345714084087228	-5.6514899730667825	80031	LOC80031	SEMA6D	NA	1	-0.2316614498532064
55166_at	-0.02071882412955785	4.405661016949153	-0.26159662952723955	0.794539856445408	0.9289450009954373	-5.757574904035163	55166	LOC55166	CENPQ	NA	1	-0.09988431242745655
3267_at	-0.02072263849467485	4.6183220338983055	-0.4632841606485487	0.6448583151533903	0.8630427840385723	-5.690241193715337	3267	LOC3267	AGFG1	NA	1	-0.19053569576225649
3676_at	-0.020735841167002278	5.303186440677966	-0.28399506614740166	0.7774044458305707	0.9213069595617159	-5.751939728849175	3676	LOC3676	ITGA4	Multiple	1	-0.10935298004876658
168537_at	-0.020744319254787386	7.958152542372881	-0.23245443373647592	0.8169863026881659	0.9387388213173932	-5.764215735998209	168537	LOC168537	GIMAP7	Multiple	1	-0.08778522463871408
2799_at	-0.02075613030460539	9.130559322033898	-0.41610877684027847	0.6788340882699284	0.8791232812594729	-5.709329487710728	2799	LOC2799	GNS	Myeloid	1	-0.1682363573151537
80108_at	-0.02076256957896824	2.6103898305084745	-0.7311147313958899	0.46759117739290024	0.7719604851384885	-5.543538040062162	80108	LOC80108	ZFP2	NA	1	-0.3301336917910508
133121_at	-0.02078897935673321	2.501050847457627	-0.6324928513394464	0.5294987081270093	0.8039670107617275	-5.605105953331122	133121	LOC133121	ENPP6	NA	1	-0.2761350951485559
84720_at	-0.02079790293595823	6.6733050847457624	-0.33322019834247246	0.7401445924121451	0.9073354825853818	-5.737934982525501	84720	LOC84720	PIGO	NA	1	-0.1306834295223584
147808_at	-0.020802682719009973	4.1492881355932205	-0.3994778455226846	0.6909777880010861	0.8847536886811505	-5.715573662398727	147808	LOC147808	ZNF784	NA	1	-0.16053591312306129
84245_at	-0.020804736457562124	3.523084745762712	-0.4540601174804713	0.6514448216373616	0.8666176062054042	-5.6941333530714076	84245	LOC84245	MRI1	NA	1	-0.18612236379370614
83879_at	-0.02084070549898436	3.7972033898305084	-0.20227640438907182	0.8403937238442729	0.9480751988297065	-5.770268444224889	83879	LOC83879	CDCA7	NA	1	-0.07551719961446406
114815_at	-0.02084929240779088	2.2594745762711863	-0.8293828480903226	0.41021742624049296	0.7393393080310254	-5.4735175389814446	114815	LOC114815	SORCS1	NA	1	-0.38698589452997484
79774_at	-0.020858143051274324	3.458677966101695	-0.49970278062317613	0.6191354120901477	0.8505669283863095	-5.6741159159856185	79774	LOC79774	GRTP1	NA	1	-0.20821435535469543
221400_at	-0.02086369854857633	4.086169491525424	-0.17896530594405521	0.8585756301383773	0.9540763280448206	-5.774369442396184	221400	LOC221400	TDRD6	NA	1	-0.06622144272197737
9480_at	-0.020863898813927632	2.2289322033898307	-0.3735955214237018	0.7100389779381029	0.89488657245306	-5.724787624014987	9480	LOC9480	ONECUT2	NA	1	-0.1487178098178363
23194_at	-0.020883877452285503	4.047101694915254	-0.36166521200573015	0.7188890639861641	0.8985387540238965	-5.728828080389114	23194	LOC23194	FBXL7	NA	1	-0.14333812299103552
149297_at	-0.020889877638979572	2.826898305084746	-0.40004512524525243	0.6905621988634354	0.8847536886811505	-5.7153648439232185	149297	LOC149297	FAM78B	NA	1	-0.16079719846605653
63967_at	-0.020898627144283206	2.434372881355932	-0.8630155135587013	0.3916095151328107	0.7275955717453984	-5.4475769256805915	63967	LOC63967	CLSPN	NA	1	-0.40714676446984277
6654_at	-0.020925804706002596	5.463118644067796	-0.5772904849429683	0.5659308770288152	0.8232729372788756	-5.635736671161858	6654	LOC6654	SOS1	Lymphoid	1	-0.24723661043397754
167555_at	-0.020938998221752554	2.8083559322033897	-0.5991614371205154	0.5513498430614712	0.8156060168467884	-5.623930825438386	167555	LOC167555	FAM151B	NA	1	-0.2585727447090432
10146_at	-0.02093962967790287	8.622559322033899	-0.5330297502439121	0.5960070768164234	0.838908729780922	-5.658300887466188	10146	LOC10146	G3BP1	NA	1	-0.22474858354151594
54957_at	-0.02094819655575691	6.130237288135593	-0.4352005340724836	0.6649983732297411	0.872337697905596	-5.7018494694199875	54957	LOC54957	TXNL4B	NA	1	-0.1771794171002201
148022_at	-0.02095947751800116	3.9939830508474574	-0.4226944098990928	0.6740486544610409	0.8764709117767813	-5.7067869360235735	148022	LOC148022	TICAM1	NA	1	-0.17130875390783845
312_at	-0.02096229745109886	4.473864406779661	-0.10290387718191904	0.9183868236500963	0.973702339889842	-5.784265445525864	312	LOC312	ANXA13	NA	1	-0.036974355844517595
254950_at	-0.020975254618115335	1.8494745762711864	-1.2102463842144489	0.230991342775067	0.6035977092421806	-5.121793467476294	254950	LOC254950	KRTAP15-1	NA	1	-0.6364042965384695
4927_at	-0.021014319050900437	6.9855593220338985	-0.6089603414234728	0.5448790335335518	0.8123837862682526	-5.6185008992230765	4927	LOC4927	NUP88	NA	1	-0.26369990304444935
317671_at	-0.021019311640654705	2.687457627118644	-0.3659458146155218	0.7157091233467303	0.897344424496127	-5.727393370411818	317671	LOC317671	RFESD	NA	1	-0.14526344667611282
56915_at	-0.021039603270811072	4.399881355932203	-0.37091936189728614	0.7120207591225105	0.8955787513038338	-5.725705313273665	56915	LOC56915	EXOSC5	NA	1	-0.14750734422700784
9991_at	-0.02104787782740519	8.02806779661017	-0.5080070634563569	0.6133348427033833	0.8475458443987205	-5.670269752423531	9991	LOC9991	PTBP3	Multiple	1	-0.21230236294336952
55217_at	-0.021048971425757068	5.351559322033898	-0.5305860591624988	0.5976891774457143	0.839635308134523	-5.659494849650881	55217	LOC55217	TMLHE	NA	1	-0.22352460800797802
388389_at	-0.021062721808118884	4.760016949152543	-0.323954579350086	0.7471134405831616	0.9097562847785639	-5.740741126446483	388389	LOC388389	CCDC103	NA	1	-0.12661345055566292
92283_at	-0.021070237391234453	2.9235254237288135	-0.7047476000489249	0.4837289705186918	0.7796131743244701	-5.560855472194692	92283	LOC92283	ZNF461	NA	1	-0.31539790194452344
2995_at	-0.021078333066727982	8.920694915254238	-0.3067076205067307	0.7601414226979939	0.91391181203393	-5.745754519289555	2995	LOC2995	GYPC	NA	1	-0.11910560063558506
57337_at	-0.02109456039110689	4.461203389830509	-0.43836171135107405	0.6627185689232975	0.871040801059989	-5.700578789404074	57337	LOC57337	SENP7	NA	1	-0.17867086060259102
6248_at	-0.021113838524983216	6.111169491525423	-0.4236197344794458	0.6733773463283741	0.8764131352088369	-5.7064265128425955	6248	LOC6248	RSC1A1	NA	1	-0.17174149817969528
777_at	-0.021135057973474636	2.4940508474576273	-0.9243693988137963	0.359044161930701	0.7028466431692884	-5.3976749539190205	777	LOC777	CACNA1E	NA	1	-0.44485213052125533
28526_at	-0.021136448930060905	4.648271186440678	-0.14348062592685645	0.8863975710431762	0.9635275091372951	-5.779650313209527	28526	LOC28526	TRDC	T Cell	1	-0.052371442692349765
10193_at	-0.02114083474764749	4.8742372881355935	-0.5974160932899436	0.5525064514026198	0.8164814801515939	-5.62488886393301	10193	LOC10193	RNF41	NA	1	-0.25766264652574683
3833_at	-0.02114540342108097	3.9105084745762713	-0.43817340748655165	0.6628542820355282	0.871040801059989	-5.700654736589865	3833	LOC3833	KIFC1	NA	1	-0.17858193383266358
63982_at	-0.021158896585498885	2.2426610169491523	-0.9731934990373009	0.3344143501463672	0.6846692439124131	-5.35559368246142	63982	LOC63982	ANO3	NA	1	-0.4757150947029247
3142_at	-0.021159342588804513	5.158813559322034	-0.3187089015655907	0.751068277064616	0.9114268997417126	-5.7422948639475075	3142	LOC3142	HLX	Myeloid	1	-0.12432058096578483
23383_at	-0.021170810611095735	5.959254237288135	-0.6621005689940499	0.5104743557054157	0.7935726820530115	-5.587542413101135	23383	LOC23383	MAU2	NA	1	-0.29202607033587663
10927_at	-0.02117561558117994	7.9312881355932205	-0.5080899208371744	0.6132770906224051	0.8475458443987205	-5.670231060280485	10927	LOC10927	SPIN1	NA	1	-0.2123432583715394
85015_at	-0.021181636557310143	2.8759830508474575	-0.7686228202941848	0.4451707712314601	0.7603498204384371	-5.5178296712304045	85015	LOC85015	USP45	NA	1	-0.3514733580606105
23143_at	-0.021217695815879862	4.094542372881356	-0.5660578222858237	0.5734926344120996	0.8284327717538194	-5.641631484547769	23143	LOC23143	LRCH1	NA	1	-0.2414721555390395
83878_at	-0.021230063365375407	3.99135593220339	-0.6354192034806063	0.5276020511265068	0.8027937477648798	-5.6034052557072735	83878	LOC83878	USHBP1	NA	1	-0.2776935247420634
